layer,indicator,unit,current_value,ideal_value,weight,direction,normalized_weight,normalized_score,deviation,weighted_score
抵御能力,路网连通度,%,72.0,100,0.12,positive,0.12,0.72,0.28,0.08639999999999999
抵御能力,排水能力达标率,%,68.0,100,0.13,positive,0.13,0.68,0.31999999999999995,0.0884
抵御能力,低洼路段占比,%,24.0,0,0.1,negative,0.1,0.76,0.24,0.07600000000000001
恢复能力,积水消退半衰期,min,45.0,20,0.15,negative,0.15,0.4444444444444444,0.5555555555555556,0.06666666666666667
恢复能力,应急响应时间,min,12.0,5,0.12,negative,0.12,0.4166666666666667,0.5833333333333333,0.05
恢复能力,抢修覆盖效率,%,65.0,100,0.1,positive,0.1,0.65,0.35,0.065
适应能力,绿色调蓄容积,m³,1200.0,3500,0.11,positive,0.11,0.34285714285714286,0.6571428571428571,0.037714285714285714
适应能力,预警覆盖率,%,75.0,100,0.09,positive,0.09,0.75,0.25,0.0675
适应能力,疏散点位密度,个 /km²,2.1,5,0.08,positive,0.08,0.42000000000000004,0.58,0.033600000000000005
