departure_time_min,alpha,strategy_name,best_path_id,node_path,edge_path,total_time_min,min_safety,avg_safety,objective_value,feasible,blocked_edges,notes
0,0.3,安全优先,P3,N1->N2->N3->N4->N7,L7->L4->L2->L5,3.0700000000000003,1.0,1.0,3.0700000000000003,True,,安全优先：S_min>=0.6，先最大化最小安全度，再最小化总时间
0,0.5,均衡策略,P3,N1->N2->N3->N4->N7,L7->L4->L2->L5,3.0700000000000003,1.0,1.0,0.34494382022471914,True,,OK
0,0.7,时间优先,P3,N1->N2->N3->N4->N7,L7->L4->L2->L5,3.0700000000000003,1.0,1.0,3.0700000000000003,True,,时间优先：S_min>=0.2 后选时间最短
5,0.3,安全优先,P4,N1->N2->N3->N6->N7,L7->L4->L6->L8,3.3049999999999997,1.0,1.0,3.3049999999999997,True,,安全优先：S_min>=0.6，先最大化最小安全度，再最小化总时间
5,0.5,均衡策略,P4,N1->N2->N3->N6->N7,L7->L4->L6->L8,3.3049999999999997,1.0,1.0,0.3557588805166846,True,,OK
5,0.7,时间优先,P3,N1->N2->N3->N4->N7,L7->L4->L2->L5,3.2650000000000006,0.9,0.975,3.2650000000000006,True,,时间优先：S_min>=0.2 后选时间最短
10,0.3,安全优先,P4,N1->N2->N3->N6->N7,L7->L4->L6->L8,3.5649999999999995,0.9,0.975,103.56499999999997,True,,安全优先：S_min>=0.6，先最大化最小安全度，再最小化总时间
10,0.5,均衡策略,P4,N1->N2->N3->N6->N7,L7->L4->L6->L8,3.5649999999999995,0.9,0.975,0.3583910034602076,True,,OK
10,0.7,时间优先,P4,N1->N2->N3->N6->N7,L7->L4->L6->L8,3.5649999999999995,0.9,0.975,3.5649999999999995,True,,时间优先：S_min>=0.2 后选时间最短
15,0.3,安全优先,P4,N1->N2->N3->N6->N7,L7->L4->L6->L8,5.213750000000001,0.6,0.85,405.21375,True,,安全优先：S_min>=0.6，先最大化最小安全度，再最小化总时间
15,0.5,均衡策略,P4,N1->N2->N3->N6->N7,L7->L4->L6->L8,5.213750000000001,0.6,0.85,0.40099267540478034,True,,OK
15,0.7,时间优先,P4,N1->N2->N3->N6->N7,L7->L4->L6->L8,5.213750000000001,0.6,0.85,5.213750000000001,True,,时间优先：S_min>=0.2 后选时间最短
20,0.3,安全优先,P4,N1->N2->N3->N6->N7,L7->L4->L6->L8,5.431250000000002,0.6,0.8250000000000001,405.43125,True,,安全优先：S_min>=0.6，先最大化最小安全度，再最小化总时间
20,0.5,均衡策略,P4,N1->N2->N3->N6->N7,L7->L4->L6->L8,5.431250000000002,0.6,0.8250000000000001,0.39354120267260584,True,,OK
20,0.7,时间优先,P4,N1->N2->N3->N6->N7,L7->L4->L6->L8,5.431250000000002,0.6,0.8250000000000001,5.431250000000002,True,,时间优先：S_min>=0.2 后选时间最短
25,0.3,安全优先,P4,N1->N2->N3->N6->N7,L7->L4->L6->L8,6.40625,0.6,0.75,406.40625,True,,安全优先：S_min>=0.6，先最大化最小安全度，再最小化总时间
25,0.5,均衡策略,P4,N1->N2->N3->N6->N7,L7->L4->L6->L8,6.40625,0.6,0.75,0.42828507795100224,True,,OK
25,0.7,时间优先,P4,N1->N2->N3->N6->N7,L7->L4->L6->L8,6.40625,0.6,0.75,6.40625,True,,时间优先：S_min>=0.2 后选时间最短
30,0.3,安全优先,P2,N1->N2->N5->N6->N7,L7->L1->L3->L8,6.462499999999999,0.6,0.75,406.4625,True,,安全优先：S_min>=0.6，先最大化最小安全度，再最小化总时间
30,0.5,均衡策略,P2,N1->N2->N5->N6->N7,L7->L1->L3->L8,6.462499999999999,0.6,0.75,0.4597989949748743,True,,OK
30,0.7,时间优先,P2,N1->N2->N5->N6->N7,L7->L1->L3->L8,6.462499999999999,0.6,0.75,6.462499999999999,True,,时间优先：S_min>=0.2 后选时间最短
35,0.3,安全优先,P4,N1->N2->N3->N6->N7,L7->L4->L6->L8,7.175000000000004,0.6,0.675,407.175,True,,安全优先：S_min>=0.6，先最大化最小安全度，再最小化总时间
35,0.5,均衡策略,P4,N1->N2->N3->N6->N7,L7->L4->L6->L8,7.175000000000004,0.6,0.675,0.6751655629139077,True,,OK
35,0.7,时间优先,P4,N1->N2->N3->N6->N7,L7->L4->L6->L8,7.175000000000004,0.6,0.675,7.175000000000004,True,,时间优先：S_min>=0.2 后选时间最短
40,0.3,安全优先,P4,N1->N2->N3->N6->N7,L7->L4->L6->L8,14.975000000000001,0.2,0.5750000000000001,814.975,True,,无安全阈值可行路径，退化为最高安全度路径
40,0.5,均衡策略,P4,N1->N2->N3->N6->N7,L7->L4->L6->L8,14.975000000000001,0.2,0.5750000000000001,0.8877850162866452,True,,OK
40,0.7,时间优先,P4,N1->N2->N3->N6->N7,L7->L4->L6->L8,14.975000000000001,0.2,0.5750000000000001,14.975000000000001,True,,时间优先：S_min>=0.2 后选时间最短
45,0.3,安全优先,P4,N1->N2->N3->N6->N7,L7->L4->L6->L8,14.975000000000001,0.2,0.5750000000000001,814.975,True,,无安全阈值可行路径，退化为最高安全度路径
45,0.5,均衡策略,P4,N1->N2->N3->N6->N7,L7->L4->L6->L8,14.975000000000001,0.2,0.5750000000000001,0.8877850162866452,True,,OK
45,0.7,时间优先,P4,N1->N2->N3->N6->N7,L7->L4->L6->L8,14.975000000000001,0.2,0.5750000000000001,14.975000000000001,True,,时间优先：S_min>=0.2 后选时间最短
50,0.3,安全优先,P4,N1->N2->N3->N6->N7,L7->L4->L6->L8,14.975000000000009,0.2,0.5750000000000001,814.975,True,,无安全阈值可行路径，退化为最高安全度路径
50,0.5,均衡策略,P4,N1->N2->N3->N6->N7,L7->L4->L6->L8,14.975000000000009,0.2,0.5750000000000001,0.7619335347432026,True,,OK
50,0.7,时间优先,P4,N1->N2->N3->N6->N7,L7->L4->L6->L8,14.975000000000009,0.2,0.5750000000000001,14.975000000000009,True,,时间优先：S_min>=0.2 后选时间最短
55,0.3,安全优先,P4,N1->N2->N3->N6->N7,L7->L4->L6->L8,14.975000000000009,0.2,0.5750000000000001,814.975,True,,无安全阈值可行路径，退化为最高安全度路径
55,0.5,均衡策略,P4,N1->N2->N3->N6->N7,L7->L4->L6->L8,14.975000000000009,0.2,0.5750000000000001,0.7619335347432026,True,,OK
55,0.7,时间优先,P4,N1->N2->N3->N6->N7,L7->L4->L6->L8,14.975000000000009,0.2,0.5750000000000001,14.975000000000009,True,,时间优先：S_min>=0.2 后选时间最短
60,0.3,安全优先,P4,N1->N2->N3->N6->N7,L7->L4->L6->L8,7.174999999999997,0.6,0.675,407.175,True,,安全优先：S_min>=0.6，先最大化最小安全度，再最小化总时间
60,0.5,均衡策略,P4,N1->N2->N3->N6->N7,L7->L4->L6->L8,7.174999999999997,0.6,0.675,0.37341389728096674,True,,OK
60,0.7,时间优先,P4,N1->N2->N3->N6->N7,L7->L4->L6->L8,7.174999999999997,0.6,0.675,7.174999999999997,True,,时间优先：S_min>=0.2 后选时间最短
