departure_time_min,path_id,node_path,edge_path,total_time_min,arrival_time_min,min_safety,avg_safety,feasible,blocked_edges,reason,is_pareto_optimal
0,P1,N1->N2->N5->N6->N3->N4->N7,L7->L1->L3->L6->L2->L5,4.45,4.45,1.0,1.0,True,,OK,False
0,P2,N1->N2->N5->N6->N7,L7->L1->L3->L8,3.455,3.455,1.0,1.0,True,,OK,False
0,P3,N1->N2->N3->N4->N7,L7->L4->L2->L5,3.0700000000000003,3.0700000000000003,1.0,1.0,True,,OK,True
0,P4,N1->N2->N3->N6->N7,L7->L4->L6->L8,3.3049999999999997,3.3049999999999997,1.0,1.0,True,,OK,False
5,P1,N1->N2->N5->N6->N3->N4->N7,L7->L1->L3->L6->L2->L5,4.645,9.645,0.9,0.9833333333333334,True,,OK,False
5,P2,N1->N2->N5->N6->N7,L7->L1->L3->L8,3.455,8.455,1.0,1.0,True,,OK,False
5,P3,N1->N2->N3->N4->N7,L7->L4->L2->L5,3.2650000000000006,8.265,0.9,0.975,True,,OK,True
5,P4,N1->N2->N3->N6->N7,L7->L4->L6->L8,3.3049999999999997,8.305,1.0,1.0,True,,OK,True
10,P1,N1->N2->N5->N6->N3->N4->N7,L7->L1->L3->L6->L2->L5,5.779999999999999,15.78,0.6,0.9166666666666666,True,,OK,False
10,P2,N1->N2->N5->N6->N7,L7->L1->L3->L8,3.715,13.715,0.9,0.975,True,,OK,False
10,P3,N1->N2->N3->N4->N7,L7->L4->L2->L5,4.399999999999999,14.399999999999999,0.6,0.875,True,,OK,False
10,P4,N1->N2->N3->N6->N7,L7->L4->L6->L8,3.5649999999999995,13.565,0.9,0.975,True,,OK,True
15,P1,N1->N2->N5->N6->N3->N4->N7,L7->L1->L3->L6->L2->L5,12.969999999999999,27.97,0.2,0.75,True,,OK,False
15,P2,N1->N2->N5->N6->N7,L7->L1->L3->L8,5.401249999999997,20.401249999999997,0.6,0.85,True,,OK,False
15,P3,N1->N2->N3->N4->N7,L7->L4->L2->L5,5.395,20.395,0.6,0.775,True,,OK,False
15,P4,N1->N2->N3->N6->N7,L7->L4->L6->L8,5.213750000000001,20.21375,0.6,0.85,True,,OK,True
20,P1,N1->N2->N5->N6->N3->N4->N7,L7->L1->L3->L6->L2->L5,14.03125,34.03125,0.2,0.6833333333333332,True,,OK,False
20,P2,N1->N2->N5->N6->N7,L7->L1->L3->L8,6.462499999999999,26.4625,0.6,0.75,True,,OK,False
20,P3,N1->N2->N3->N4->N7,L7->L4->L2->L5,11.462500000000002,31.462500000000002,0.2,0.65,True,,OK,False
20,P4,N1->N2->N3->N6->N7,L7->L4->L6->L8,5.431250000000002,25.431250000000002,0.6,0.8250000000000001,True,,OK,True
25,P1,N1->N2->N5->N6->N3->N4->N7,L7->L1->L3->L6->L2->L5,14.03125,39.03125,0.2,0.6833333333333332,True,,OK,False
25,P2,N1->N2->N5->N6->N7,L7->L1->L3->L8,6.462499999999999,31.4625,0.6,0.75,True,,OK,False
25,P3,N1->N2->N3->N4->N7,L7->L4->L2->L5,12.4375,37.4375,0.2,0.5750000000000001,True,,OK,False
25,P4,N1->N2->N3->N6->N7,L7->L4->L6->L8,6.40625,31.40625,0.6,0.75,True,,OK,True
30,P1,N1->N2->N5->N6->N3->N4->N7,L7->L1->L3->L6->L2->L5,inf,inf,0.0,0.0,False,L5,L5 不可通行,False
30,P2,N1->N2->N5->N6->N7,L7->L1->L3->L8,6.462499999999999,36.4625,0.6,0.75,True,,OK,True
30,P3,N1->N2->N3->N4->N7,L7->L4->L2->L5,12.4375,42.4375,0.2,0.5750000000000001,True,,OK,False
30,P4,N1->N2->N3->N6->N7,L7->L4->L6->L8,7.175000000000004,37.175000000000004,0.6,0.675,True,,OK,False
35,P1,N1->N2->N5->N6->N3->N4->N7,L7->L1->L3->L6->L2->L5,inf,inf,0.0,0.0,False,L5,L5 不可通行,False
35,P2,N1->N2->N5->N6->N7,L7->L1->L3->L8,7.549999999999997,42.55,0.6,0.675,True,,OK,False
35,P3,N1->N2->N3->N4->N7,L7->L4->L2->L5,inf,inf,0.0,0.0,False,L5,L5 不可通行,False
35,P4,N1->N2->N3->N6->N7,L7->L4->L6->L8,7.175000000000004,42.175000000000004,0.6,0.675,True,,OK,True
40,P1,N1->N2->N5->N6->N3->N4->N7,L7->L1->L3->L6->L2->L5,inf,inf,0.0,0.0,False,L5,L5 不可通行,False
40,P2,N1->N2->N5->N6->N7,L7->L1->L3->L8,15.349999999999994,55.349999999999994,0.2,0.5750000000000001,True,,OK,False
40,P3,N1->N2->N3->N4->N7,L7->L4->L2->L5,inf,inf,0.0,0.0,False,L5,L5 不可通行,False
40,P4,N1->N2->N3->N6->N7,L7->L4->L6->L8,14.975000000000001,54.975,0.2,0.5750000000000001,True,,OK,True
45,P1,N1->N2->N5->N6->N3->N4->N7,L7->L1->L3->L6->L2->L5,inf,inf,0.0,0.0,False,L5,L5 不可通行,False
45,P2,N1->N2->N5->N6->N7,L7->L1->L3->L8,15.349999999999994,60.349999999999994,0.2,0.5750000000000001,True,,OK,False
45,P3,N1->N2->N3->N4->N7,L7->L4->L2->L5,inf,inf,0.0,0.0,False,L5,L5 不可通行,False
45,P4,N1->N2->N3->N6->N7,L7->L4->L6->L8,14.975000000000001,59.975,0.2,0.5750000000000001,True,,OK,True
50,P1,N1->N2->N5->N6->N3->N4->N7,L7->L1->L3->L6->L2->L5,20.6875,70.6875,0.2,0.5166666666666667,True,,OK,False
50,P2,N1->N2->N5->N6->N7,L7->L1->L3->L8,15.349999999999994,65.35,0.2,0.5750000000000001,True,,OK,False
50,P3,N1->N2->N3->N4->N7,L7->L4->L2->L5,inf,inf,0.0,0.0,False,L5,L5 不可通行,False
50,P4,N1->N2->N3->N6->N7,L7->L4->L6->L8,14.975000000000009,64.97500000000001,0.2,0.5750000000000001,True,,OK,True
55,P1,N1->N2->N5->N6->N3->N4->N7,L7->L1->L3->L6->L2->L5,20.6875,75.6875,0.2,0.5166666666666667,True,,OK,False
55,P2,N1->N2->N5->N6->N7,L7->L1->L3->L8,15.349999999999994,70.35,0.2,0.5750000000000001,True,,OK,False
55,P3,N1->N2->N3->N4->N7,L7->L4->L2->L5,17.237499999999997,72.2375,0.2,0.475,True,,OK,False
55,P4,N1->N2->N3->N6->N7,L7->L4->L6->L8,14.975000000000009,69.97500000000001,0.2,0.5750000000000001,True,,OK,True
60,P1,N1->N2->N5->N6->N3->N4->N7,L7->L1->L3->L6->L2->L5,20.6875,80.6875,0.2,0.5166666666666667,True,,OK,False
60,P2,N1->N2->N5->N6->N7,L7->L1->L3->L8,7.549999999999997,67.55,0.6,0.675,True,,OK,False
60,P3,N1->N2->N3->N4->N7,L7->L4->L2->L5,17.237499999999997,77.2375,0.2,0.475,True,,OK,False
60,P4,N1->N2->N3->N6->N7,L7->L4->L6->L8,7.174999999999997,67.175,0.6,0.675,True,,OK,True
